"comment_id";"created_at";"text";"user_id";"username"
"18592245286030081";"1780426138";"Orang segala pakar… 😓";"416825696";"4hdyt_"
"18095831252221179";"1780426633";"@dr_farahdiba kak 😂";"7068786448";"revi_asnawi14"
"18084474956288921";"1780427173";"@iamwk11 astagah🤣";"9296123";"tyaacintya"
"17873568129503878";"1780428081";"Oalah iya iya";"512634711";"vickyimelda"
"18099381880886638";"1780428544";"@budi.halimmm astagah budi,fanatik boleh,bl00n jangan bud...";"697546799";"ahmmed_syafrudin"
"18113659894873849";"1780428659";"sumpah ni orng bikin gua eneg lama" 😂";"1744352632";"dilaleriiinn"
"18049813796772593";"1780428745";"perlunya ilmu komunikasi";"47637684937";"hambali_bul"
"18065355950429682";"1780428879";"bulan madu boti di paris pke duit siapa ted?";"2286615919";"angling.fb"
"18106181744514482";"1780428958";"Sempet baca 'Dino Patti Dajjal' 😭😭 maapkeun Pak Dino";"434048799";"raditandro"
"17915594019384467";"1780429004";"D jelasin slah.. Di diemin salah";"3029635922";"moehammadrifai"
"18182795485389781";"1780429918";"@tedsky_89 sama suaminyaaaa 😅";"2689829095";"wirantinurardiani"
"17896448019325781";"1780431525";"@bung_joel namanya juga cah wedok🤣";"1192260202";"pamsqy"
"17983084851008723";"1780432374";"Trus kunjunganmu itu dampaknya apa? Rupiah naik kah atau rupiah ambruk sister,,👶";"481079548";"ganda_1234567890"
